"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.859,"13C0",93.602
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.073,"13C1",1.049
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.058,"13C2",4.861
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.301
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.004,"13C4",0.187
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.859,"13C0",93.602
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.074,"13C1",1.155
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.057,"13C2",4.751
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.306
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.004,"13C4",0.187
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.859,"13C0",93.602
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.073,"13C1",1.049
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.058,"13C2",4.861
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.301
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.004,"13C4",0.187
"20121108 NCIH460 24h Glucosa_C1C2 1_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.862,"13C0",94.016
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.073,"13C1",1.029
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.055,"13C2",4.553
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.315
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.003,"13C4",0.087
"20121108 NCIH460 24h Glucosa_C1C2 2_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.862,"13C0",93.922
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.073,"13C1",1.028
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.055,"13C2",4.549
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.315
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.004,"13C4",0.186
"20121108 NCIH460 24h Glucosa_C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.862,"13C0",93.922
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.073,"13C1",1.028
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.056,"13C2",4.653
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.31
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.003,"13C4",0.087
"20121108 NCIH460 24h Glucosa_C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.859,"13C0",93.695
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.073,"13C1",1.05
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.057,"13C2",4.762
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.306
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.004,"13C4",0.187
"20121108 NCIH460 24h Glucosa_C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.859,"13C0",93.695
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.074,"13C1",1.156
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.057,"13C2",4.756
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.306
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.003,"13C4",0.087
"20121108 NCIH460 24h Glucosa_C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.859,"13C0",93.602
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.074,"13C1",1.155
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.057,"13C2",4.751
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.006,"13C3",0.306
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.004,"13C4",0.187
"20121108 NCIH460 24h Glucosa_C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.234,"13C0",26.907
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.701,"13C1",71.829
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.054,"13C2",0.677
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.712
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 1_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.234,"13C0",26.907
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.702,"13C1",71.935
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.053,"13C2",0.566
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.717
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 1_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.235,"13C0",27.013
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.701,"13C1",71.822
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.053,"13C2",0.572
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.717
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 1_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.211,"13C0",24.449
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.724,"13C1",74.422
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.054,"13C2",0.538
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.715
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 2_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.211,"13C0",24.473
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.722,"13C1",74.285
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.055,"13C2",0.655
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.711
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 2_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.21,"13C0",24.366
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.723,"13C1",74.398
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.055,"13C2",0.649
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.711
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 2_03.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.241,"13C0",27.655
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","199",0.695,"13C1",71.146
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","200",0.053,"13C2",0.608
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","201",0.009,"13C3",0.716
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","202",0.001,"13C4",-0.124
"20121108 NCIH460 24h Glutamina_C3 3_01.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","203",0.002,"13C5",NA
"20121108 NCIH460 24h Glutamina_C3 3_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","197",0,"13C-1",NA
"20121108 NCIH460 24h Glutamina_C3 3_02.CDF","NCI","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3","3.79","198",0.241,"13C0",27.682
